cnes,nome,lat,lon
2074494,UBS DR ANTONIO RAPHAEL,-22.415,-47.561
2030462,UBS DR MARIO FITTIPALDI,-22.408,-47.575
2071940,UBS DR NICOLINO MAZZIOTTI,-22.385,-47.558
2060825,UBS DR SILVIO ARNALDO PIVA,-22.421,-47.545
2031922,UBS ORESTES ARMANDO GIOVANNI,-22.425,-47.555
2055902,UBS PSF CELIA AP CECCATO,-22.402,-47.58
2055821,UBS PSF DA ASSISTENCIA,-22.43,-47.56
2049163,UBS PSF DE AJAPI,-22.34,-47.565
5733022,UBS PSF DR CELESTINO DONATO,-22.41,-47.54
3347087,UBS PSF DR DIRCEU F. PENTEADO,-22.435,-47.55
7045395,UBS PSF DR EMILIO BELTRATI,-22.44,-47.57
2033186,UBS PSF DR GILSON GIOVANNI,-22.418,-47.585
5870755,UBS PSF DR MOACIR CAMARGO,-22.405,-47.55
3355519,UBS PSF DR NORBERTO ANTONIO,-22.42,-47.53
5981921,UBS PSF DR OSWALDO AKAMINE,-22.39,-47.54
9422005,UBS PSF JARDIM SANTA ELIZA,-22.395,-47.57
2085097,UBS PSF PQUE MAE PRETA,-22.38,-47.545
9429115,USF BELA VISTA,-22.428,-47.54
9523200,USF JARDIM BRASILIA,-22.432,-47.535
9428992,USF JARDIM SAO MIGUEL,-22.415,-47.58
7427077,USF JD PROGRESSO,-22.388,-47.565
